,TECH_CO,BANK_CO,ENERGY_CO,HEALTH_CO,BOND_ETF
2023-07-10,126.10358135041572,223.31516693285155,208.04125165103383,125.24213386773391,209.0383809723502
2023-07-11,119.79416705103488,209.0232004492529,198.90649165212972,117.8494680627225,209.06556674917428
2023-07-12,118.8154716372837,209.19785520894695,198.76451681480668,118.68441203771911,209.36072414169337
2023-07-13,122.64033062011985,215.71770108248666,206.86076539389722,121.10220253681554,210.5195870502708
2023-07-14,117.71928385264052,212.6916246335604,201.63632193535125,120.48472966975655,208.8943702032374
2023-07-17,119.82671147289223,217.6649314081076,203.6603174354573,122.27405243083307,210.17179913975204
2023-07-18,125.7922325586766,229.12724195158694,218.09921280375693,126.59878639764732,210.3977887727756
2023-07-19,127.83068343777893,231.21039905747955,220.2268685599267,129.5958467626108,211.24759926891065
2023-07-20,128.31216836566082,233.65292917647253,220.64021768511589,130.3220610971503,211.56540196554752
2023-07-21,128.42135361963307,233.32846492388643,220.70729730743648,130.48546955049653,214.20737789027064
2023-07-24,128.835667612949,233.5030851310289,220.34664728907552,129.90219799452305,214.10692979543248
2023-07-25,130.30068406865038,238.77786912665707,224.07847066774283,131.50862385977845,215.28787804523378
2023-07-26,125.91315109714007,232.23126957442406,218.9670583902226,127.64911922027724,213.70715622524224
2023-07-27,119.88931094930939,221.4152873508195,207.7228155536885,124.49601192678116,214.095284465535
2023-07-28,125.2686225812213,231.26606587081037,219.7974384689468,129.61569177154732,215.04295190408595
2023-07-31,125.37049159910406,231.20457555497208,224.49868349368575,131.73701332222407,213.92860042070006
2023-08-01,124.41842188628623,233.96468261611398,226.0585618873731,132.12372012085126,212.46091846224385
2023-08-02,124.21679254246423,234.93675971531945,225.63048596361077,133.17067385844362,212.56946941899795
2023-08-03,126.30633792345685,238.66665591133525,226.41309926098722,136.47600817457524,213.35728393595554
2023-08-04,128.5892378545905,244.8360619065601,231.64836406536372,140.32295431647697,214.27661152158825
2023-08-07,127.56937468335411,246.02020800856602,233.5779288567935,140.84935067163414,213.80328165044068
2023-08-08,127.3709822840605,249.84788889471022,234.96691423208645,144.35086224461645,214.09834576798207
2023-08-09,127.65662442530454,251.57814971990268,237.54283832373523,142.72436217517082,213.08427127787536
2023-08-10,125.52070326530998,244.74601520426572,234.72616079689752,142.0194355020482,214.42093702636566
2023-08-11,125.69812277678281,246.19371026262357,238.3892345571736,142.0370746650646,214.03012565044133
2023-08-14,126.69181061126208,249.23423558016208,241.42524493929486,142.55020996908632,215.02036928212823
2023-08-15,127.98917114947695,248.78152356818407,235.91683405747125,142.30017315803073,214.8548414040268
2023-08-16,128.38018999315364,252.21160262483028,236.31300595746967,142.28191100340493,214.6441470337027
2023-08-17,130.62403440709545,253.39841278353887,239.2488010615289,141.17114535080725,215.89753983958104
2023-08-18,131.92037281632065,250.36597020325485,234.5076765264919,140.45260571938172,215.2788236320753
2023-08-21,128.9196994297991,243.13326407586166,232.18016004555756,139.0322055279243,216.28839925531676
2023-08-22,128.62820456465286,243.19548201507834,230.8353463502082,137.9800819988136,216.05540942485771
2023-08-23,127.78994087251438,244.1742571846335,226.80731752912044,138.72207372715704,215.42960324440594
2023-08-24,129.59705578061877,247.32083125167486,229.00266830226127,141.86160503056828,214.83607499819738
2023-08-25,128.27633383989357,245.81933920211188,227.31135886432696,139.45194022509963,215.71851769103822
2023-08-28,131.72902492076435,249.543860814158,229.63490653585902,142.5760739152536,215.6933282899635
2023-08-29,129.61739654631842,245.9121677644506,228.99838642248667,140.34289248657538,215.46158716669578
2023-08-30,130.43538101736564,245.02111110519778,228.5304971877877,138.74667272695564,214.3644507171969
2023-08-31,125.78891559251551,244.72722889775048,227.5421037266208,138.08768343257654,215.2800577468583
2023-09-01,126.14564422227026,243.64547155997346,227.94747508936535,138.29884324903475,216.10466291569549
2023-09-04,123.60209009781383,237.1283525941854,223.9457162609416,137.80735973935492,216.38300080832192
2023-09-05,122.49486204672355,235.46413393643033,223.61671020278658,136.59251807900844,217.00604025513957
2023-09-06,117.67759219648856,226.10891858345775,214.86798447506325,134.58356012547756,214.5902107980747
2023-09-07,116.3091292593261,220.83629118221754,210.61858524828824,133.01060222093503,214.2253046263371
2023-09-08,116.12035184448908,219.6131167856829,206.56270882871323,131.69269688624448,214.37944213954236
2023-09-11,114.7985663953025,218.61404560870494,207.502808689941,130.33430764298944,214.49144694337718
2023-09-12,114.72793496318955,220.41553319861185,209.8925637846621,131.99071164322092,214.09856087865867
2023-09-13,113.45245562434314,216.07321746575906,207.31249123664898,129.1007280739072,214.30900359578393
2023-09-14,112.85451284854729,218.42573545508262,207.0572513894636,128.50299501021343,213.79538277036184
2023-09-15,112.3617940819147,216.29875350745053,205.8554338538716,128.64229195774155,213.3387372486042
2023-09-18,114.54318914804182,218.48528813852215,210.01356119627502,130.50140986721314,212.44365073748918
2023-09-19,118.00038894036746,222.91288578349887,210.73249685916787,132.52795691032816,212.5780168174544
2023-09-20,117.99282648538548,221.80406955925065,212.99728535456603,132.5215541767947,212.0740863526944
2023-09-21,120.11000350766656,225.5517666386913,216.64220513213266,133.58561906750805,211.73319485462247
2023-09-22,115.3040927234979,219.33962363631477,209.6380212910273,132.78403393015438,212.7938099066688
2023-09-25,113.80651651280829,217.792295785234,204.66241739242338,131.60824735404708,212.79368892463805
2023-09-26,113.22007977514754,217.0853909377873,205.4173820521641,130.4476895114425,212.799034226848
2023-09-27,112.76628241125314,215.15936135950352,202.11680269252764,129.73058677202624,211.69061611979726
2023-09-28,112.76099209148664,211.03588549679145,200.78806034831817,129.45901398747057,211.33482802695562
2023-09-29,115.36570290586737,213.52755035569402,204.93403661786203,131.47466131229885,212.09397795715225
2023-10-02,117.07783300954699,214.87449110009845,203.17714303027512,132.7564864281101,212.5354743819638
2023-10-03,114.14723077569795,207.55233923624172,197.8221944793148,132.20425694531463,212.6069004390275
2023-10-04,113.94162141768702,208.74613204674102,197.64335987652225,133.602576875183,212.50778651855393
2023-10-05,111.5248017710615,206.05853303843506,197.5355236880519,131.2416342130722,212.5888871146386
2023-10-06,110.08052321654853,208.10398804826232,198.5179391688527,134.28739293948692,212.91687057352013
2023-10-09,109.62551688370566,206.60313347304685,195.57137999962575,134.92378097954142,212.70654193769246
2023-10-10,108.93707269807695,205.99838574699558,196.1607551955995,134.4348631804924,210.8945543004176
2023-10-11,111.19770746491587,204.73799066380153,194.58014485828733,135.18832421158723,212.38202675337558
2023-10-12,114.41539447322589,210.3165286760784,196.74927066757039,137.6841241389728,213.26002213815173
2023-10-13,116.1459639155489,214.2882578750257,198.31928023183525,139.32440893921626,213.17665566605538
2023-10-16,115.34390441442626,212.69438225611648,199.64462400318638,139.38278800518296,214.26385592212452
2023-10-17,111.91955950475926,209.0972670041125,196.69968191217896,138.99245654392365,213.31866460795905
2023-10-18,115.40369977125093,213.7448453200639,200.48834618705968,139.89807234689732,214.31558676294472
2023-10-19,113.88933858433255,212.74830803479907,199.58170564823422,140.2963117985106,214.490977222519
2023-10-20,116.11834724362969,216.5545196688671,201.7509377851793,140.76227464261336,215.19098715407821
2023-10-23,116.85230521105882,221.90292189929383,205.53281860807556,142.17660403901792,214.96294148305503
2023-10-24,117.74703534650122,222.21118304588384,205.39378915956442,140.45350893180688,215.1085484909782
2023-10-25,119.66803053209895,227.3320783270519,213.18904194912665,141.41405450824138,215.58102815744093
2023-10-26,121.50393181811185,231.59612643444825,213.5795945383633,141.3571539735153,216.405647228753
2023-10-27,121.48671354660226,232.15181184906965,212.33946212324673,138.86015216693735,216.8277115716331
2023-10-30,122.09847803707402,233.3978363725418,211.93807209681415,139.3115236553342,217.1967600832171
2023-10-31,124.03030818392469,237.00979428865634,216.57718363150113,139.3263251512609,216.77931529053433
2023-11-01,126.671787163662,237.09557968176676,217.96562071283026,142.72938724126968,218.11815472872107
2023-11-02,128.07556959898074,238.00463505074475,216.96184767686856,141.29492447011702,218.3096542105449
2023-11-03,126.511341388819,235.94894147643984,216.19854669396855,140.84406036616556,218.1696496153917
2023-11-06,125.24743163399587,236.86066648096218,216.87747782221444,140.24824686172377,217.95454918218212
2023-11-07,125.94044930704797,238.02130810483783,219.4717791769611,142.07922642950618,217.07123711172486
2023-11-08,124.71613723847351,237.90808826472602,220.4505036810927,143.18271559190393,216.54282197453395
2023-11-09,123.83409567127845,237.914504444945,218.20318771457053,143.28161701138245,215.42342226939323
2023-11-10,122.79516241513664,234.58128811149933,216.65161272767136,141.43549884983088,215.60905987686328
2023-11-13,125.6206738366334,241.0797801150013,220.42279195893667,143.3473697441647,215.57950190918808
2023-11-14,124.15827791606647,240.74934930509482,216.12881161459936,142.13298213771233,215.77647804701138
2023-11-15,123.00239792511398,241.89480543295105,222.37903992024917,143.73776395942434,214.86622501431847
2023-11-16,117.69224910347515,232.57569678030939,214.35017870518243,140.3516590350843,214.58068151910035
2023-11-17,118.81079631426188,231.3773222403069,219.500910066815,140.19030800490881,214.13093836281746
2023-11-20,121.90029343916349,237.7106898983205,223.14382003352887,142.76002234145258,214.9067119943615
2023-11-21,119.90306517417694,233.51369951706826,219.0880922376389,140.31466664147035,213.81931889862904
2023-11-22,120.89821839731252,236.20257003142294,220.39379483551218,140.17259077061016,212.71665533127688
2023-11-23,120.73911459039766,238.47710549635806,225.2118896859398,142.2575906347028,213.70611470624405
2023-11-24,118.33328793985498,232.74281434454275,223.61317792453798,140.4288925122033,214.0076285024934
2023-11-27,119.70454576183009,231.90346534456765,224.60148571896846,138.86424867929549,212.86737887651162
2023-11-28,119.04732154782769,229.8070493654456,224.91424887097247,138.7886268115367,213.90613211237132
2023-11-29,116.17098238385208,224.933018616716,220.33926159886929,136.073186076684,215.05778000351344
2023-11-30,117.35215642993273,227.75425595166797,222.894515271076,137.36167801450077,215.95044093416402
2023-12-01,114.46734579192297,220.66161148289757,217.94149086606453,135.93148185249458,214.42820372952872
2023-12-04,114.11185852188086,220.66391174902105,222.2940717702282,137.24066384564486,214.54971764858252
2023-12-05,113.91289448729822,219.1037236177517,221.8566805412384,135.61278672996949,213.9323038776189
2023-12-06,111.91034725614566,219.30695412068383,222.2452842713349,134.1827685893887,213.76419856090862
2023-12-07,110.03439407866729,216.43514843506443,217.11740004522957,132.27295187276837,212.61596914260204
2023-12-08,108.69080646346585,217.83662726944863,216.56579714063304,131.67173029009354,213.9412820385779
2023-12-11,108.4173190225243,216.2208194957645,213.92382231795554,130.05080448890143,213.4541765653022
2023-12-12,111.53197555994522,222.34933347339557,221.70355155558957,134.2551583564685,213.69226630491792
2023-12-13,114.07970958454253,229.57416217279186,226.52416490963964,136.86906731976873,214.32579861301915
2023-12-14,115.2017238552433,228.89249005376126,226.0580964471669,137.576377737914,214.81737174315344
2023-12-15,116.80135258449067,238.54076407322373,231.45308704513369,141.69938879254448,215.15813475328486
2023-12-18,116.14731029161554,240.2129301881609,233.4148210756593,143.20440715739858,214.89491908219165
2023-12-19,119.51210595095625,243.49861240346806,239.35134635483712,142.7233029561493,215.09192721983652
2023-12-20,115.94191185586504,240.46442033261576,235.6677616569656,142.39900086363093,214.95662516293555
2023-12-21,113.9921295315356,235.42859761022405,231.74615682531146,139.8786518866258,213.2833784888107
2023-12-22,113.61423956465207,231.07806670909375,225.61682800777788,139.07621924033091,214.06186889624865
2023-12-25,114.1936398718977,231.51958148839,226.0964826712475,136.74746179164137,213.62251122119554
2023-12-26,112.64872027211325,228.33655494664694,221.8231861835661,134.72278382063067,213.26309326847087
2023-12-27,112.79654998740408,227.4921012834614,218.11191595800318,134.60529044747415,212.98560779259117
2023-12-28,110.04711248909508,222.40856912692263,217.17604873136688,135.50567495778648,211.9822504980485
2023-12-29,111.01097413565202,229.164899094319,226.12198134900163,139.7066093671462,211.11444560938102
2024-01-01,112.53201707536175,234.07099252873502,228.4361137149187,141.32784804095104,209.81531273559142
2024-01-02,113.16355065343937,236.8884497890357,231.74667162599894,142.56870331172303,210.1891318384959
2024-01-03,112.73221317326436,236.54274949594844,231.04151828447718,142.50858346921999,211.0895521127444
2024-01-04,111.95177741149212,234.53654700618833,232.00925719248403,143.12129385930672,211.1741858527996
2024-01-05,113.64719568723696,242.56824678236626,239.1174417032795,146.4248614799771,210.3583397833579
